Block#,Pout,|COND|,P,Pe,Pmost,RP,Ndep,Ncon,Cdep,Blockbit,Branchbit,Maxbranchbit,Minbranchbit,Blockbranch,Rbit,NewRcond,Trojan
3.2109926,1.2229401,1.1807486,0.60012436,0.60956234,0.581846,1.1827251,-0.038210593,1.1539553,1.1852055,1.2736335,1.147138,1.1354184,1.0784796,2.3782177,0.9964578,3.0583582,0
0.87641704,1.4019845,1.2499802,0.49634588,0.52683574,0.56843454,0.9721695,-0.05731781,1.4551246,1.1352999,2.2684815,1.0532632,1.1908226,1.2597095,3.7660584,0.5575381,2.2640114,0
3.0872343,1.4401703,4.0222583,0.5162282,0.09068208,0.84989125,1.1971581,0.80649465,2.0975866,1.3909893,3.3742077,0.7247801,2.118803,0.90943193,4.4374366,0.9108978,1.1519554,2
0.9351465,1.3850391,1.2170995,0.5280857,0.6159222,0.5873915,1.086513,-0.06822115,1.4515264,1.1832755,1.7853811,1.1128383,1.2090347,1.2174475,3.4178433,0.7288262,2.7214482,0
2.6352074,1.1211672,1.2228502,0.41287,0.31375766,0.49246484,0.81743085,-0.017985284,1.092967,1.0906188,2.783418,0.9218048,1.1126175,1.1264504,3.9634743,0.42839015,1.8125855,0
4.8570256,-0.043797255,1.7432669,0.431817,0.05615844,0.62026876,0.6416085,0.008048467,0.62166184,1.6607543,6.839115,0.994886,1.2568223,1.2005389,13.482257,0.012652174,2.533661,0
-1.7048936,0.4114348,0.65527904,1.5849147,2.6378424,1.5436335,1.853483,0.017192546,0.19804431,0.55569327,3.1344755,6.1325774,4.701899,4.817979,-0.08577347,-0.50691307,1.06399,0
10.858752,-1.5432184,-1.0089996,-0.18667804,-1.5759472,1.7479646,0.11011389,0.74289244,14.377331,0.92005455,26.626842,14.749592,13.493798,16.903097,2.3431423,0.5656139,1.1334089,2
1.0767752,1.4359956,1.283046,0.5483531,0.7086471,0.61451566,1.1940966,-0.08239074,1.5938902,1.3034415,1.5564756,1.2320235,1.2937354,1.2565511,3.4742508,0.88338757,3.1807933,0
6.2822595,1.5574393,1.5605241,0.900956,0.5478626,1.2723114,1.5748124,0.20527273,0.9184408,1.3465898,5.1484666,1.5335724,2.6075835,1.820043,4.3801374,0.45165324,0.35770154,2
2.483336,1.265947,1.3731539,0.2708701,0.2542145,0.47662017,0.6613685,-0.0471005,1.65534,1.1561668,2.7653384,1.0391917,1.2493806,1.2212535,4.30488,0.43813658,2.0018325,0
3.262718,0.7694908,1.17024,0.45499212,0.24030378,0.5030776,0.8047719,0.006039772,0.63305396,1.0865462,3.4012477,0.80628717,1.023481,1.01834,5.201779,0.32220638,1.7362053,0
4.559015,1.195255,1.5028039,0.69289476,0.49209613,0.7117417,1.2191498,0.03305385,0.459972,1.4592425,4.6383424,0.91339207,1.385212,1.4471396,5.8277836,0.28086594,1.2944914,2
1.5891485,1.4129102,1.4067318,0.38569972,0.41939273,0.5313988,0.83400166,-0.05839103,1.7161777,1.2244976,2.7216427,1.1228503,1.2837389,1.3244568,4.448198,0.4975381,2.1983771,0
-1.4408984,-0.63866,0.07166526,0.5233785,0.7816583,1.0345625,0.8312142,0.29737884,2.4805963,0.776719,6.8438625,2.1010695,4.1074266,0.39289433,2.7270362,0.04205545,1.5863535,0
10.661511,0.99880856,1.0715696,0.81327254,0.59284806,0.60224926,1.1267575,-0.02560943,1.249932,0.90371454,0.7748416,1.3696442,1.3355732,0.5265219,1.712903,1.2113597,3.6686478,0
4.8123617,0.79248357,1.6571541,1.0798453,0.7616086,0.8412015,1.7136467,0.07415266,-0.48599333,1.8686855,7.2171016,0.95253515,1.4718955,1.5716084,10.519996,-0.019080624,1.2601353,2
4.8775954,0.09671736,1.137772,0.85527295,0.5507112,0.78164995,1.4846431,0.14447778,-1.0286045,1.6379269,9.277287,0.98092365,1.0731161,1.0148522,14.93006,-0.5013825,1.2977762,0
0.8022417,1.4350759,1.2631413,0.52988255,0.552286,0.58392996,1.0077881,-0.05403437,1.4264417,1.1447594,2.325117,1.0573003,1.1884849,1.2922536,3.7602272,0.5586012,2.2242997,2
1.3225596,1.6940737,1.4398954,0.869099,1.3841598,0.82881373,2.0414255,-0.1425914,1.8670783,1.8552767,-0.35482746,1.79093,1.5906783,1.3979423,2.5290136,1.8809485,5.777975,0
2.789572,1.580518,1.3238204,0.68923974,0.5656986,0.8257723,1.1762358,-0.004438134,0.8335377,1.1687329,2.7167895,0.82758605,1.3157465,1.4814152,2.7743082,0.55592066,1.5221686,2
3.1233127,1.0021579,1.4491057,0.37738556,0.27008045,0.51941925,0.76208717,-0.024165193,1.2767646,1.2945527,3.7293253,1.0342691,1.2398138,1.2357838,6.172877,0.36028326,2.0558045,0
3.2016315,1.1387435,1.3787788,0.27501503,0.18468282,0.43236074,0.6471733,-0.021091124,1.4415677,1.0789486,2.6001074,0.9894592,1.148247,1.1224871,3.7057824,0.489906,1.9088651,0
6.430274,0.6947686,1.5658098,0.43267757,0.12868461,0.4970619,0.82185245,0.052590735,0.56324375,1.4483219,4.9065332,0.95745164,1.2178285,1.212094,6.8396506,0.28677103,1.5304046,0
1.5264165,0.6608037,1.2953835,0.3396566,0.2149814,0.5331467,0.61320853,-0.05369138,1.2353023,1.166756,3.8220208,0.92360127,1.1336457,1.0708355,7.860744,0.2264981,2.3895454,0
2.5109208,1.0865169,1.4198525,0.21607882,0.18462923,0.45452183,0.5642375,-0.053385254,1.7111392,1.2005285,3.2045453,1.0571356,1.2564824,1.1877636,5.626447,0.361792,2.149525,0
5.0148177,0.27325338,1.334165,0.43763757,0.069325574,0.51200175,0.7046281,0.037052594,0.28736404,1.2625027,4.8621426,0.7828985,1.0261232,0.9862752,8.142566,0.17729615,1.8018689,0
0.6377271,1.3567452,1.1348366,0.5550122,0.54022765,0.5754141,1.0099862,-0.045603808,1.2056019,1.0360161,2.0882773,0.96163666,1.0886712,1.1996999,3.2519655,0.54740846,2.108426,2
1.047235,1.528929,1.28057,0.74707264,0.8975721,0.6988516,1.4760004,-0.06847231,1.3429573,1.3670131,1.2669574,1.2798223,1.2553364,1.333334,2.839508,1.0776495,3.4051142,0
1.4732835,1.1452715,1.2230308,0.46339387,0.40770411,0.54489803,0.8744358,-0.04008805,1.1887417,1.1150869,2.8778164,0.94969887,1.1472297,1.171183,4.7699203,0.39867657,2.0299997,2
2.2708206,1.1393478,1.1143166,0.5064784,0.42542535,0.51574343,0.894109,-0.0207745,0.897409,0.9756979,2.0312192,1.0184946,1.0231273,1.2108881,2.591981,0.5432883,1.909237,0
2.3860776,0.9648962,1.3924781,0.40669256,0.3003765,0.5412296,0.7647649,-0.03452296,1.3004204,1.2355753,3.387596,1.0286745,1.1655624,1.2077807,6.123305,0.42944664,2.3053064,0
2.6399424,1.2709503,1.2561721,0.4670779,0.41378412,0.5282986,0.88555014,-0.035365447,1.3558402,1.0974705,2.28019,1.0458076,1.1572301,1.1591982,3.4711165,0.5971593,2.2082033,0
1.5325913,1.1193053,1.2531438,0.34622476,0.3108566,0.49995106,0.71703947,-0.052416343,1.4430509,1.0940677,2.7689648,0.9756399,1.1590414,1.1427913,4.870517,0.39647323,2.1273685,0
4.1919737,-0.23267657,1.4447552,0.6420789,0.29185072,0.7419964,1.0200559,0.06461855,-0.26543146,1.70508,8.930385,0.9796508,1.1821138,1.070853,16.714577,-0.423887,2.1256895,0
6.30676,1.0469382,1.0199705,0.6583698,0.48662692,0.5529236,1.0046235,-0.021951385,1.0579118,0.8834294,1.2621703,1.0949115,1.130475,0.7461009,2.037382,0.88701105,2.8026438,0
0.8943001,1.4485986,1.2009351,0.6827734,0.8812849,0.6716118,1.43204,-0.08485044,1.4038184,1.3317485,0.91315925,1.2702453,1.2592931,1.2262601,2.7208486,1.1099197,3.6403327,0
3.0999126,0.8474027,0.9509376,0.74109906,0.872884,0.7679351,1.0965148,-0.018691689,2.6501842,0.84049714,5.056408,5.767257,3.600315,5.9855328,2.397614,0.21338359,1.8276418,0
0.8711833,0.6010944,1.7946211,0.17419367,0.08916079,0.6459425,0.46987787,-0.10230228,0.7000414,0.8639883,5.640054,1.088505,2.2335832,0.606112,13.034997,0.05982407,2.1307921,0
7.886362,1.2725899,1.2711153,0.84823316,0.7901171,0.67649066,1.3736068,-0.04246527,1.395896,1.2097951,0.9490995,1.4754424,1.397917,0.9019804,2.232638,1.3105578,3.907435,0
2.5217197,1.3343184,1.878632,0.49194652,0.37756944,0.8027843,0.97740495,0.1853672,1.5684769,1.2085838,3.4826698,0.95090216,1.8359078,1.2512367,3.824366,0.48690742,1.4388664,2
1.0904809,1.3905287,1.316564,0.39697236,0.43457404,0.53201276,0.8374363,-0.062981114,1.6443863,1.154166,2.5545328,1.0690961,1.2442653,1.2713803,4.264212,0.46942484,2.164774,0
2.388748,1.3027067,1.4625758,0.20919713,0.23675165,0.45158872,0.6037847,-0.060748823,1.91376,1.2246016,2.9541528,1.1219761,1.3217995,1.2644302,4.878389,0.4131205,2.1124144,0
4.0470576,0.56152,1.482164,0.59973353,0.3373909,0.62686014,1.0086033,0.019927043,0.3282172,1.5054686,5.852102,0.8858565,1.3034627,1.2377595,9.62184,-0.000162452,1.6408532,2
4.101817,0.50348306,1.1080091,0.33595026,0.044172615,0.43365258,0.56910336,0.011995181,0.6634542,0.9547545,2.9371295,0.7655071,0.8672599,0.83962524,4.9009256,0.4255243,1.9867159,0
15.160821,0.94021666,1.2004653,0.92607355,0.6352994,0.631477,1.2112242,-0.015174634,1.411943,0.9817593,0.52221555,1.637363,1.5172858,0.37576795,1.4681861,1.5266314,4.3868504,0
0.7629899,1.3345413,1.154334,0.49764973,0.49029797,0.5527315,0.9378084,-0.049667057,1.2965107,1.0388079,2.1701825,0.9661487,1.1113911,1.1869061,3.4525485,0.5124928,2.092173,2
4.3877726,1.1611865,1.1325465,0.5879946,0.56447834,0.5650165,1.0891597,-0.044910602,1.2561156,1.0878359,1.2303474,1.1638494,1.1861806,0.9372916,2.458566,0.9572798,3.1002464,0
1.7062805,1.2739015,1.405435,0.28799397,0.29533067,0.47580686,0.68930626,-0.056229547,1.7130749,1.1162877,2.7209847,1.0429986,1.2619207,1.200253,4.5039177,0.40757513,2.0558815,0
6.8221555,1.0379398,1.1797988,0.56135446,0.37113836,0.51421034,0.90791464,-0.007022843,1.143663,0.99686456,1.6984856,1.125279,1.1483388,0.85186744,2.4117517,0.8659202,2.645578,0
1.7748706,1.2258735,1.128028,0.51258934,0.4268532,0.5315695,0.9337368,-0.022289261,1.0481966,1.0072846,2.0791636,0.919512,1.0167123,1.1287698,2.8863366,0.578613,1.9965228,0
5.293629,0.78360885,1.3786355,0.64322907,0.4780767,0.6522819,1.2843604,0.09591925,0.047133803,1.6090238,7.1659513,1.1246514,1.2659373,1.2318465,10.365915,-0.11958711,1.2803551,0
6.31016,1.0332887,1.075779,0.56181145,0.40842623,0.51875174,0.89263165,-0.02822034,1.2193887,0.9111061,1.4693776,1.1058257,1.1708739,0.76210654,2.4476614,0.82136637,2.7458692,0
4.683775,0.5231817,1.5671192,0.8024678,0.48139542,0.7198006,1.2917686,0.05007135,-0.16572446,1.6934667,6.9143047,0.8768273,1.3889519,1.3542659,10.876655,-0.107217,1.3911202,2
0.9255024,0.90123093,1.0557721,0.45824754,0.3491777,0.53522277,0.7941261,-0.041419834,0.9765938,0.96632123,2.6402073,0.82687974,0.9943359,1.0085375,4.9401813,0.37255162,2.1276503,0
2.355567,1.0514637,1.0472382,0.39546454,0.2662875,0.45767573,0.75415003,-0.014609945,0.9787784,0.9039123,2.0077736,0.82727635,0.94605416,0.9843552,2.687201,0.5142603,1.8347092,0
2.1482959,1.6396081,4.6800647,0.5165136,0.36960125,0.55156493,1.2179148,0.05169581,1.678617,0.69548917,3.4480274,1.0811092,2.224999,1.2566003,3.7370749,0.37923014,1.0360456,2
1.9037981,1.0560324,1.3178942,0.17672622,0.14614189,0.44561404,0.51422244,-0.061680045,1.4226224,0.95432234,2.9932244,0.9650793,1.3710189,0.9531987,5.4780946,0.31473553,1.9039148,0
2.7676897,0.94400597,1.2748219,0.31941572,0.20535761,0.46967703,0.6642461,-0.02686771,1.2114053,1.1166996,3.164897,0.9266959,1.130367,1.0887827,5.1948876,0.349857,1.9457911,0
7.1030207,1.124817,1.1222028,0.7399006,0.7718824,0.6295372,1.3404886,-0.06422098,1.3828709,1.1730919,0.2528075,1.4262686,1.3479741,0.75153035,1.7975099,1.400998,4.296208,0
2.4451585,1.1921339,1.23126,0.3913816,0.31313992,0.48493993,0.7878158,-0.025455697,1.2672017,1.06256,2.358913,0.96521443,1.0853866,1.1390029,3.3872628,0.53363913,1.9835343,0
6.852951,0.47064638,1.3657258,0.9264515,0.62402564,0.7808014,1.6809946,0.1785542,-1.0150168,1.8313638,9.30351,1.1074221,1.2240176,1.241845,13.236198,-0.34641832,0.92415196,0
1.702743,1.0583091,1.1378818,0.5024786,0.41370445,0.54521304,0.9156431,-0.02975574,0.99470073,1.0578781,2.4776707,0.9115417,1.0477614,1.0925986,4.1304545,0.5068212,2.1555123,0
4.6690707,1.1146662,1.563518,0.5314352,0.37859666,0.5645064,1.0365162,0.019578714,0.8261919,1.489793,4.6588607,1.038523,1.3717992,1.3742064,6.2972813,0.26896343,1.4983716,0
1.9700599,1.3123507,1.6533365,0.37213993,0.32337496,0.49030682,0.8151779,-0.02734742,1.5656343,1.0339545,2.5849175,1.0207982,1.2824035,1.1874455,3.7301779,0.47248608,1.8910031,0
4.766409,1.7443292,1.6428024,0.8236367,0.6499843,0.9346334,1.4017941,0.032131564,0.69776523,1.4807422,3.687772,0.95385104,1.5124491,1.7676597,3.42128,0.61751837,1.3627136,2
0.81139207,0.83157057,1.4977783,0.17760363,0.12750262,0.5572281,0.49739623,-0.089440376,0.8749896,0.7667265,4.2023554,0.9793571,1.8846225,0.6519876,9.256809,0.16359402,1.8977036,0
1.0739689,1.2676855,1.1912928,0.35016954,0.3586453,0.49244988,0.74953175,-0.05947769,1.5108647,1.0346217,2.3560097,0.9679727,1.1602364,1.1430122,3.9209666,0.42085022,2.0399828,0
3.1526587,1.9017034,1.4980319,0.76054233,0.65426975,1.0601356,1.2904632,-0.009717276,0.86583585,1.3004819,3.3613908,0.7559463,1.6370275,1.7771633,3.1579483,0.4449746,1.1223148,2
0.86388505,1.5627494,1.2948563,0.75655794,0.9891666,0.72056365,1.5658367,-0.08834311,1.4785044,1.4451755,0.9486529,1.3691826,1.3263104,1.3356642,2.8571098,1.2041805,3.8526196,0
4.6337156,1.1396418,1.2052323,0.5019521,0.28329954,0.7142062,0.9196787,0.066726655,1.313655,0.96848905,2.6193306,1.2511078,1.6112111,1.1487538,2.9402761,0.64137006,1.6941555,2
2.5355592,1.6937227,1.3849247,0.68808216,0.60056394,0.8825399,1.1903467,-0.016816078,0.96222264,1.21766,2.9268749,0.83584374,1.4328918,1.5732793,3.1377192,0.50119746,1.47105,2
7.567629,1.2356272,1.2669201,0.790556,0.6312449,0.6326263,1.205786,-0.016375158,1.2356431,1.1121395,1.5275476,1.3235662,1.2886059,0.93933797,2.3885093,1.0748688,3.159978,0
1.6255845,0.6096178,1.1758447,0.41069227,0.23706669,0.5383251,0.6850129,-0.03620883,0.9254752,1.0796819,3.5403922,0.83802277,1.0251788,0.99908674,7.0659676,0.2658146,2.2691894,0
1.056566,1.3670654,1.2399404,0.4742273,0.52187043,0.55859315,0.96840847,-0.061115097,1.476939,1.1455835,2.1174858,1.0684993,1.1978335,1.2248555,3.6837835,0.60432816,2.4094825,0
16.486897,0.92346245,1.2819699,0.9377996,0.6169,0.6308077,1.2192824,-0.004820092,1.4444606,1.0387908,0.5833078,1.7118342,1.5581378,0.37572342,1.4522692,1.6119117,4.5127354,0
-0.6889872,1.5104737,1.21509,0.9706946,1.3522022,0.7873336,1.4159248,-0.13298929,0.5773869,1.1066816,1.8150856,2.181821,1.5559113,2.5134177,2.3709307,0.30219743,2.1525154,0
8.266052,0.8444655,0.9334086,0.6008642,0.36211452,0.49532443,0.87251425,-0.013063363,1.0001006,0.76952386,0.98497045,1.0745544,1.1052797,0.51722836,1.6190122,0.9312565,2.902155,0
10.32239,1.2440403,1.6617247,0.7444004,0.48938316,0.60644484,1.1871301,0.036326766,1.2655213,1.41535,2.2926934,1.490345,1.3414168,1.1733408,2.6762023,1.2397658,3.091362,0
4.330367,0.9462695,1.0098364,0.40997648,0.24674663,0.44719037,0.7227616,-0.016842026,1.035771,0.84817123,1.7322531,0.8952805,1.0028311,0.80767715,2.4943867,0.61119074,2.1484232,0
3.3918564,1.5660515,3.5677855,0.44675356,0.31128082,0.5137268,1.0623693,0.039185055,1.7637055,0.9321587,3.233639,1.1567593,1.8849036,1.3042852,3.4983792,0.5166947,1.3979908,2
2.3797135,0.72326654,1.2867553,0.3732332,0.21649525,0.5189392,0.67842853,-0.030120583,1.06284,1.1616998,3.6776721,0.9068937,1.1068362,1.0743756,6.840208,0.28590858,2.1696196,0
7.276958,1.0129237,1.1210687,0.5357097,0.38239476,0.50802684,0.8493978,-0.03273606,1.3598778,0.9320022,1.4894605,1.172292,1.2401366,0.722742,2.6262093,0.8520973,2.8999424,0
0.92052084,1.3112458,1.1833693,0.42751086,0.43054256,0.5257716,0.8506224,-0.05488623,1.4153104,1.0467043,2.2800949,0.9755223,1.1429454,1.1756023,3.7164607,0.47053957,2.0764046,0
4.041024,1.2131927,1.2321994,0.48900378,0.41654807,0.52731884,0.879539,-0.038476083,1.4097672,1.0622498,2.0643137,1.1052212,1.2074183,1.0388374,3.3204513,0.67560834,2.4586096,0
2.8081083,1.167429,1.3631709,0.4189859,0.33783087,0.5177956,0.8403506,-0.022570362,1.2515309,1.2150873,3.130929,1.0170171,1.1989396,1.2317069,4.719884,0.44309247,1.9573526,0
4.0273285,1.0825794,1.145344,0.42707402,0.30613372,0.47799513,0.78229684,-0.023296535,1.2115873,0.97389805,1.9955106,0.9869624,1.0904323,0.95729816,2.943804,0.6252209,2.2151668,0
1.3411634,0.78763103,1.2121222,0.3518654,0.24847636,0.5182054,0.65067875,-0.05204442,1.2170281,1.0859174,3.3190582,0.8958907,1.099034,1.0485222,6.588641,0.27665383,2.25761,0
0.992536,1.3736897,1.2679526,0.42704177,0.45117784,0.5381773,0.86738205,-0.05899696,1.5402536,1.1195755,2.4394414,1.0382315,1.2044649,1.2460184,4.0212245,0.48226553,2.1429653,0
2.7448492,1.0801343,1.2371649,0.3813418,0.2687209,0.48005673,0.75288856,-0.019308973,1.1872761,1.068358,2.5364313,0.94574624,1.0616908,1.1092503,3.7992902,0.5144792,2.00032,0
4.5986047,1.3500686,4.6525335,0.3569404,-0.09635047,0.7050332,1.064962,0.9181575,2.6959686,1.6375184,3.8493207,0.98894495,2.2476375,0.8882009,5.5405393,1.0794849,1.4951847,2
4.554488,0.6351776,1.4316998,0.6032335,0.32659322,0.59923315,1.030785,0.035007663,0.23181546,1.4490774,5.484341,0.8565359,1.2582681,1.2101765,8.362379,0.061903253,1.4524864,2
3.8036807,1.5662827,1.4916834,0.7048144,0.56174266,0.77062947,1.2193695,0.013095196,0.929193,1.3183366,2.8558745,1.0033784,1.2898965,1.5458087,2.9459696,0.71438146,1.7917111,2
0.8626745,1.3673253,1.3386576,0.5664938,0.56714576,0.6174573,1.0357239,-0.052336253,1.3968704,1.224504,2.7379699,1.088767,1.2123663,1.3421835,4.73132,0.53977466,2.3354368,2
3.3776464,1.1125456,1.2391073,0.59270144,0.43046308,0.5564232,1.0715321,0.016546767,0.57886684,1.1966792,3.4314477,0.8782226,1.1415437,1.1909214,4.2571526,0.36838394,1.4835708,2
12.870091,0.9811318,1.1635171,0.8653249,0.6082969,0.6166563,1.1708634,-0.01742003,1.3303523,0.9666754,0.72316116,1.5074246,1.4253485,0.4828556,1.6376357,1.3683231,3.994977,0
5.075671,0.9389112,1.0786148,0.37879676,0.20779184,0.4333874,0.6850463,-0.013730534,1.1239684,0.8915907,1.8374953,0.94368744,1.0438328,0.816131,2.6178198,0.63552946,2.1962821,0
2.3814814,1.9660041,1.7994294,1.0283707,1.7323474,0.9596929,2.4966545,-0.16698387,2.275063,2.3544347,-0.7402311,2.2466135,1.8865832,1.6780164,2.7958498,2.4357438,7.169705,0
-0.6156326,0.7028505,0.90521395,1.055475,1.7213581,0.97491276,1.3549126,-0.057869233,0.51976764,0.9815985,3.258885,3.3727155,2.8321495,3.023759,1.4383364,-0.09770088,1.7693124,0
2.389778,0.9768257,1.2612408,0.3311634,0.23470205,0.48015422,0.6794987,-0.033773907,1.2573894,1.1051915,3.0534313,0.93441474,1.1294059,1.0970453,5.1443996,0.36268413,2.008349,0
6.8511567,1.055853,1.054328,0.66957885,0.49730945,0.55917877,1.0157142,-0.023074366,1.1195799,0.9086466,1.2669599,1.143821,1.171536,0.74204123,2.1016612,0.9247453,2.9125557,0
2.5190759,1.1397028,1.2998158,0.63440704,0.5872477,0.6216246,1.1995115,-0.021150691,0.8460241,1.3331643,3.1757882,1.0313578,1.2441348,1.2418058,5.0719614,0.52919847,2.266451,0
1.3598747,0.8980838,1.0973301,0.40714526,0.297091,0.51037616,0.7370548,-0.039143026,1.0478318,0.9868196,2.730989,0.8426266,1.0203035,1.0112193,4.969279,0.36049074,2.0786455,0
2.4999263,1.1283484,1.2001489,0.31968227,0.24059573,0.44955438,0.68715715,-0.02916791,1.3092504,1.0188229,2.3585563,0.9312092,1.0772848,1.0789372,3.4614968,0.47898602,1.923704,0
5.640249,1.0438371,1.3107588,0.35029542,0.19661841,0.44199294,0.6905476,-0.009265218,1.347486,1.0818847,2.3146076,1.0746759,1.1535023,0.9949763,3.2443986,0.6713266,2.249596,0
5.698827,0.7695648,1.4467655,0.6552375,0.44397393,0.641677,1.2643565,0.092252545,0.018531442,1.6263971,6.9433184,1.0680804,1.2990708,1.267114,9.827321,-0.07477975,1.2059488,0
1.3489052,1.1646414,1.0660812,0.40453428,0.3469825,0.48715183,0.7875813,-0.03896214,1.1796803,0.93419886,2.0642223,0.8709472,1.0277911,1.0460801,3.1484509,0.4660787,1.9332492,0
3.4968219,0.8751874,1.36775,0.30664968,0.15778711,0.46771502,0.6374614,-0.016770085,1.2152529,1.1876305,3.421046,0.9673611,1.1388985,1.1178817,5.643587,0.3820223,2.0232027,0
1.4259325,1.2995489,1.2626983,0.3631692,0.36765495,0.5017754,0.7759563,-0.054681078,1.5441732,1.095698,2.471084,1.0143867,1.1883175,1.1962148,4.0173016,0.45744544,2.0787978,0
5.5786996,1.0349854,1.1370479,0.48963618,0.32937855,0.490295,0.8301797,-0.016145736,1.1706014,0.9598787,1.7813787,1.0485659,1.1153498,0.866526,2.6145468,0.7461101,2.44943,0
1.0782858,1.2986119,1.16867,0.45640564,0.5085129,0.54310745,0.9554044,-0.06318518,1.4166868,1.1017178,1.8704515,1.0376482,1.1636832,1.1463463,3.4174738,0.6322829,2.4927418,0
16.423653,2.442691,1.6196615,-0.23857485,-2.162826,1.196023,0.46458724,0.24585506,12.073128,2.0060484,19.02936,10.852968,8.217495,16.265879,6.4074087,1.4425552,1.6068195,2
5.4854984,0.6059129,1.2498318,0.7088175,0.48581785,0.669793,1.3523666,0.12184357,-0.36802316,1.5589033,7.4950686,1.0492167,1.1548172,1.1279181,10.816321,-0.18721257,1.1650101,0
7.6708336,1.0404241,1.11657,0.6271426,0.45700645,0.54329026,0.9584899,-0.026465759,1.2679714,0.9429338,1.3578833,1.2043856,1.2372139,0.7259004,2.3493373,0.939084,3.017678,0
2.871566,0.35486853,1.5218561,0.58701074,0.3334933,0.6733379,0.92593896,-0.010301549,0.49780035,1.5434939,6.231822,0.91803646,1.3064481,1.2345978,11.749929,-0.05840893,2.1368146,2
3.6230588,1.1419744,0.99465644,0.62336856,0.5067923,0.5580789,1.007236,-0.029891424,1.0121222,0.8889673,1.4798738,0.9826081,1.05951,0.89293444,2.308199,0.7279879,2.4444013,0
0.6938023,0.7639005,2.232396,-0.043706343,-0.02506689,0.6761338,0.29227072,-0.14800292,0.7922907,0.74369836,6.767516,1.2969439,3.0566664,0.40390757,16.03898,-0.047909096,1.9329996,0
1.9110687,0.9415735,2.2832742,0.5351202,0.41057277,1.0042273,1.061778,0.4629944,2.061097,1.2196863,4.7855453,1.1621845,2.7842546,1.0074303,3.9320102,0.46357,1.1469293,2
2.2385805,1.2680066,1.2073464,0.52733517,0.70236015,0.58761394,1.2363775,-0.08018246,1.4782171,1.3110217,0.8678481,1.2624286,1.2573271,1.094512,2.7107646,1.1166303,3.6921792,0
2.212115,1.2636659,1.4112568,0.31060332,0.3041131,0.49136356,0.71401703,-0.051051147,1.6822596,1.2090068,2.894894,1.0895443,1.2578477,1.2574964,4.7833266,0.45505548,2.15127,0
0.98211735,1.6390717,1.3849998,0.885408,1.4086242,0.8220858,1.9447536,-0.14858413,1.633101,1.7276247,-0.12766367,1.9125664,1.6055799,1.6091063,2.3922634,1.6287986,5.26314,0
1.5582459,1.2051344,1.5856514,0.36808378,0.38770977,0.5754163,0.7765827,-0.07138857,1.8334475,1.4035807,3.7660081,1.199002,1.387908,1.3982874,7.212811,0.3792861,2.509204,0
3.0366278,1.1347618,1.307079,0.2518554,0.1811609,0.42808688,0.61350906,-0.030450588,1.4822323,1.0907636,2.6041312,0.98991704,1.1431277,1.1207782,3.8687687,0.4676118,1.945864,0
